Column 15,id,Active Probes,PCAP,T0 - tcpreplay (UTC),T1 - S0,T1 - S1,T1 -S2,T1 - S3,T1 - S4,T2 - S0,T2 - S1,T2 - S2,T2 - S3,T2 - S4,,,,,,,,,,,,,,,,,,,,,
3,101.549462,101.555685,101.545002,101.545292,101.272651,101.4936184,101.272651,101.555685,0.1105511625,,121m,120m,126m,150m,122m,526Mi,489Mi,484Mi,478Mi,502Mi,,,2,7.09%,218.1,24.35%,846.1MiB,,35.99%,980.7MiB,35.08%,1.052GiB,,,
4,119.302786,118.88621,119.6641,119.531194,118.893182,119.2554944,118.88621,119.6641,0.3202644359,,173m,169m,158m,170m,147m,532Mi,534Mi,531Mi,524Mi,548Mi,,,3,3.11%,208,38.1%,1.34GiB,,54.59%,964.7MiB,80.21%,1.013GiB,,,
5,120.004772,120.012792,119.727836,119.732397,120.13473,119.9225054,119.727836,120.13473,0.1637046875,,101m,87m,118m,94m,135m,532Mi,534Mi,530Mi,523Mi,548Mi,,,4,3.32%,195.7,67.71%,1.34GiB,,21.24%,964.2MiB,31.69%,1.014GiB,,,
6,282.440231,282.396131,282.572122,282.439838,282.403464,282.4503572,282.396131,282.572122,0.06352843928,,158m,171m,126m,104m,116m,532Mi,534Mi,531Mi,523Mi,548Mi,,,5,3.89%,196.1,25.05%,1.341GiB,,97.79%,995.8MiB,20.66%,1.014GiB,,,
7,400.101627,400.658062,399.140266,398.938272,400.660225,399.8996904,398.938272,400.660225,0.7342165227,,152m,150m,139m,129m,139m,533Mi,535Mi,531Mi,524Mi,549Mi,,,6,6.01%,153.9,71.68%,1.336GiB,,18.82%,1.028GiB,16.51%,976MiB,,,
8,560.715923,560.713435,560.590162,560.716481,560.71626,560.6904522,560.590162,560.716481,0.0501570253,,141m,139m,131m,151m,156m,533Mi,535Mi,530Mi,524Mi,549Mi,,,7,2.22%,168.4,81.58%,1.338GiB,,46.49%,1003MiB,39.41%,1006MiB,,,
9,5.924327,4.956621,5.140856,5.923902,4.956592,5.3804596,4.956592,5.924327,0.4489619532,,153m,162m,159m,152m,152m,525Mi,520Mi,496Mi,519Mi,519Mi,,,8,4.02%,174.8,49.6%,1.342GiB,,79.77%,1.008GiB,17.29%,1015MiB,,,
10,13.432018,13.717981,13.256399,13.502996,12.801721,13.342223,12.801721,13.717981,0.3080952272,,112m,137m,103m,114m,85m,525Mi,521Mi,497Mi,520Mi,519Mi,,,9,4.88%,183.9,75.92%,1.156GiB,,24.68%,1.103GiB,16.31%,1.014GiB,,,
11,13.580012,13.107381,13.107624,13.570967,13.10782,13.2947608,13.107381,13.580012,0.2292319114,,164m,135m,137m,129m,145m,526Mi,521Mi,497Mi,520Mi,520Mi,,,10,6.92%,184,51.29%,1.156GiB,,17.96%,1.103GiB,6.56%,1.014GiB,,,
12,12.462565,11.788985,12.240213,12.220292,11.802224,12.1028558,11.788985,12.462565,0.2649314358,,112m,122m,133m,112m,122m,526Mi,521Mi,497Mi,520Mi,519Mi,,,11,2.31%,185.1,51.4%,1.156GiB,,31.88%,1.103GiB,11.45%,1.014GiB,,,
13,208.413317,208.534005,208.757302,209.69324,208.407976,208.761168,208.407976,209.69324,0.4829329342,,104m,93m,100m,116m,105m,526Mi,521Mi,497Mi,520Mi,519Mi,,,12,2.4%,185.2,62.4%,1.156GiB,,51.71%,1.103GiB,15.97%,1.015GiB,,,
14,218.366461,218.194427,218.138391,218.367362,217.410421,218.0954124,217.410421,218.367362,0.3544822133,,167m,175m,170m,154m,149m,532Mi,548Mi,523Mi,548Mi,547Mi,,,13,7.52%,204.5,42.41%,1.156GiB,,28.52%,1.163GiB,13.76%,1.016GiB,,,
15,326.397332,370.52137,358.327222,367.159751,347.26585,353.934305,326.397332,370.52137,15.95051122,,172m,116m,143m,120m,131m,532Mi,548Mi,523Mi,548Mi,547Mi,,,14,2.61%,203.7,30.56%,1.156GiB,,25.9%,1.172GiB,8.13%,1.019GiB,,,
16,338.362263,384.621584,350.110171,377.475662,359.195884,361.9531128,338.362263,384.621584,17.08329532,,154m,143m,116m,142m,112m,548Mi,568Mi,544Mi,567Mi,567Mi,,,15,3.32%,293.1,36.39%,965.8MiB,,39.58%,1.157GiB,8.84%,1.23GiB,,,
17,349.218079,384.527791,337.519231,369.592161,356.886072,359.5486668,337.519231,384.527791,16.27227654,,135m,124m,141m,129m,131m,546Mi,567Mi,545Mi,567Mi,567Mi,,,16,2.19%,305.7,66.32%,946.8MiB,,63.36%,1.203GiB,46.95%,1.232GiB ,,,
18,454.786163,454.786193,454.786148,454.786314,454.786178,454.7861992,454.786148,454.786314,0.00005932756525,,111m,104m,109m,113m,107m,543Mi,564Mi,544Mi,565Mi,566Mi,,,17,3.9%,423.8,57.13%,913.1MiB,,19.22%,1.203GiB,46.66%,1.231GiB,,,
19,457.536132,457.255497,457.485556,457.485106,457.077496,457.3679574,457.077496,457.536132,0.1748434087,,165m,171m,177m,169m,164m,538Mi,559Mi,537Mi,560Mi,558Mi,,,18,2.41%,451.6,56.38%,897.1MiB,,44.44%,1.23GiB,33.57%,1.061GiB,,,
20,454.521112,454.733293,454.958588,454.517996,454.977905,454.7417788,454.517996,454.977905,0.2008015929,,136m,134m,149m,126m,134m,534Mi,559Mi,526Mi,550Mi,556Mi,,,19,3.48%,451.7,70.76%,894.7MiB,,59.75%,1.228GiB,15.55%,1.061GiB,,,
21,606.732487,606.44767,606.444032,606.324705,606.444671,606.478713,606.324705,606.732487,0.1352368326,,131m,121m,112m,118m,103m,534Mi,554Mi,525Mi,550Mi,556Mi,,,20,2.25%,452.2,76.12%,894.3MiB,,53.06%, 1.225GiB,58.32%,1.061GiB,,,
22,610.943171,610.671708,611.483302,611.043047,611.415759,611.1113974,610.671708,611.483302,0.3024062441,,183m,179m,177m,193m,173m,533Mi,549Mi,525Mi,548Mi,548Mi,,,21,4.71%,445.6,48.63%,877.3MiB,,59.98%,1.144GiB,49.98%,1.039GiB,,,
23,828.426203,827.804463,827.811479,828.425181,827.812418,828.0559488,827.804463,828.426203,0.301906751,,75m,154m,177m,122m,107m,533Mi,549Mi,525Mi,549Mi,549Mi,,,22,3.69%,445.9,68.96%,877.4MiB,,55%,1.145GiB ,24.49%,1.04GiB,,,
24,837.063765,836.407033,836.411013,837.398547,837.654916,836.9870548,836.407033,837.654916,0.5078382246,,176m,150m,164m,178m,157m,534Mi,549Mi,525Mi,549Mi,548Mi,,,23,2.86%,449.1,45%,878.5MiB,,83.59%, 1.281GiB,42.66%,1.06GiB ,,,
25,1018.835442,1018.82892,1018.585649,1018.991854,1018.986336,1018.84564,1018.585649,1018.991854,0.1477516673,,111m,150m,139m,106m,149m,534Mi,549Mi,525Mi,549Mi,548Mi,,,24,3.9%,453.5,65.11%,878.5MiB,,61.79%,1.147GiB,10.8%,1.035GiB,,,
,,,,,,,,,,,147m,188m,159m,168m,158m,533Mi,549Mi,526Mi,549Mi,549Mi,,,25,6.14%,441.4,73.12%,879.7MiB,,46.3%,1.063GiB,19.46%,1.136GiB,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,60.164%,,,45.59%,,46.3%,45.59%,29.3792%,37.4846%,55.85%
Id ,Probe Latency - S0,Probe Latency - S1,Probe Latency - S2,Probe Latency - S3,Probe Latency - S4,Average Latency,Min Latency,Max Latency,Standard Deviation ,,Probe,Average,Min,Max,Standard Deviation,,,,,,,,,,,,,,45.59%,,,45.59%,29.3792%,37.4846%,55.85%
1,0.082248,0.172784,0.172724,0.172724,0.127105,0.145517,0.082248,0.172784,0.03623782304,,S0,334.0617991,1.130546,1018.835442,284.7580565,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
2,0.097827,0.097758,0.098713,0.097918,0.25175,0.1287932,0.097758,0.25175,0.06147936281,,S2,335.2284217,1.130167,1018.585649,284.7332792,,,,,,,,id,CPU Mean - Logstash,57.13%,3.69%,,,,,,45.59%,29.3792%,37.4846%,55.85%
3,0.108987,0.108987,0.113822,0.108987,0.004206,0.0889978,0.004206,0.113822,0.04243723507,,S4,335.9047296,1.130095,1018.986336,285.0020796,,,,,,,,1 - 5,43.098%,24.35%,2.19%,,,,,,45.59%,29.3792%,37.4846%,55.85%
4,0.105724,0.105724,0.105724,0.105724,0.105724,0.105724,0.105724,0.105724,0,,S3,338.0531122,1.129883,1018.991854,285.0307811,,,,,,,,6 - 10,66.014%,81.58%,7.52%,,,,,,45.59%,29.3792%,37.4846%,55.85%
5,0.12326,0.261964,0.161009,0.161009,0.12326,0.1661004,0.12326,0.261964,0.05081785957,,S1,338.9616187,1.129702,1018.82892,285.1128859,,,,,,,,11 - 15,44.632%,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
6,0.141364,0.141364,0.141364,0.141364,0.141364,0.141364,0.141364,0.141364,0,,,,,,,,,,,,,,16 - 20,65.342%,,217.8,,,,,,45.59%,29.3792%,37.4846%,55.85%
7,0.128928,0.128928,0.054223,0.043249,0.128928,0.0968512,0.043249,0.128928,0.03943887061,,,,,,,,,,,,,,21 - 25,60.164%,,153.9,,,,,,45.59%,29.3792%,37.4846%,55.85%
8,0.122842,0.122842,0.082058,0.139321,0.109363,0.1152852,0.082058,0.139321,0.01913661102,,Probe,Average,Min,Max,Standard Deviation,,,,,,,,,,,453.5,,,,,,45.59%,29.3792%,37.4846%,55.85%
9,0.102574,0.104431,0.104431,0.20815,0.104431,0.1248034,0.102574,0.20815,0.04167950576,,S0,333.9549134,1.048298,1018.75201,284.7621474,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
10,0.087881,0.087881,0.087881,0.087881,0.049984,0.0803016,0.049984,0.087881,0.0151588,,S2,335.1170996,0.957443,1018.502217,284.7357925,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
11,0.081772,0.081772,0.058349,0.081772,0.081772,0.0770874,0.058349,0.081772,0.0093692,,S4,335.7898416,1.00299,1018.902904,284.9949346,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
12,0.152071,0.102552,0.152071,0.152071,0.052423,0.1222376,0.052423,0.152071,0.03982887517,,S3,337.939979,0.957159,1018.908422,285.0394831,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
13,0.126118,0.126118,0.126118,0.126118,0.126118,0.126118,0.126118,0.126118,0,,S1,338.8483802,0.956918,1018.745488,285.116913,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
14,0.112257,0.083516,0.112257,0.112257,0.083159,0.1006892,0.083159,0.112257,0.01416805351,,,,,,,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
15,0.135021,0.135021,0.135021,0.135021,0.135021,0.135021,0.135021,0.135021,0,,,,,,,,,,,,,,,,,,,,37.4846%,,,45.59%,29.3792%,37.4846%,55.85%
16,0.072543,0.07189,0.033362,0.07189,0.047549,0.0594468,0.033362,0.072543,0.01614404747,,Probe,Average,Min,Max,Standard Deviation,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
17,0.263132,0.140731,0.162334,0.162334,0.263132,0.1983326,0.140731,0.263132,0.05349330277,,S0,0.10688572,0.009864,0.263132,0.04581088789,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
18,0.009864,0.013186,0.014277,0.014305,0.003482,0.0110228,0.003482,0.014305,0.004104840333,,S1,0.11323852,0.013186,0.261964,0.0451712755,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
19,0.093247,0.093247,0.093247,0.093247,0.093247,0.093247,0.093247,0.093247,0,,S2,0.11132216,0.014277,0.190503,0.04415614111,,,,,,,,,,,,,,,,,45.59%,29.3792%,37.4846%,55.85%
20,0.011754,0.064656,0.190503,0.016988,0.18483,0.0937462,0.011754,0.190503,0.07889096125,,S3,0.11313328,0.014305,0.20815,0.04715068076,,,,,,,,,,,,,,,55.85%,,45.59%,29.3792%,37.4846%,55.85%
21,0.091019,0.091019,0.091019,0.091019,0.091019,0.091019,0.091019,0.091019,0,,S4,0.11488792,0.003482,0.263132,0.06274323126,,,,,,,,,,,,,,,55.85%,,45.59%,29.3792%,37.4846%,55.85%
22,0.121572,0.121572,0.109136,0.121572,0.191311,0.1330326,0.109136,0.191311,0.0295345745,,,,,,,,,,,,,,,,,,,,,55.85%,,45.59%,29.3792%,37.4846%,55.85%
23,0.114177,0.114177,0.114177,0.114177,0.114177,0.114177,0.114177,0.114177,0,,,,,,,,,,,,,,,,,,,,,55.85%,,45.59%,29.3792%,37.4846%,55.85%
24,0.102529,0.175411,0.185802,0.185802,0.175411,0.164991,0.102529,0.185802,0.03157483075,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
25,0.083432,0.083432,0.083432,0.083432,0.083432,0.083432,0.083432,0.083432,0,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
id,Indexing Latency  - S0,Indexing Latency - S1,Indexing Latency - S2,Indexing Latency - S3,Indexing Latency - S4,Average Latency,Min Latency,Max Latency,Standard Deviation ,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
1,1.048298,0.956918,0.957443,0.957159,1.00299,0.9845616,0.956918,1.048298,0.03647581167,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
2,11.200954,11.685771,11.678999,10.717448,11.165643,11.289763,10.717448,11.685771,0.363087943,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
3,101.440475,101.446698,101.43118,101.436305,101.268445,101.4046206,101.268445,101.446698,0.06827758425,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
4,119.197062,118.780486,119.558376,119.42547,118.787458,119.1497704,118.780486,119.558376,0.3202644359,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
5,119.881512,119.750828,119.566827,119.571388,120.01147,119.756405,119.566827,120.01147,0.1737308994,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
6,282.298867,282.254767,282.430758,282.298474,282.2621,282.3089932,282.254767,282.430758,0.06352843928,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
7,399.972699,400.529134,399.086043,398.895023,400.531297,399.8028392,398.895023,400.531297,0.6964099798,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
8,560.593081,560.590593,560.508104,560.57716,560.606897,560.575167,560.508104,560.606897,0.03483413208,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
9,5.821753,4.85219,5.036425,5.715752,4.852161,5.2556562,4.852161,5.821753,0.4256311554,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
10,13.344137,13.6301,13.168518,13.415115,12.751737,13.2619214,12.751737,13.6301,0.294888278,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
11,13.49824,13.025609,13.049275,13.489195,13.026048,13.2176734,13.025609,13.49824,0.2255697875,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
12,12.310494,11.686433,12.088142,12.068221,11.749801,11.9806182,11.686433,12.310494,0.2314628148,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
13,208.287199,208.407887,208.631184,209.567122,208.281858,208.63505,208.281858,209.567122,0.4829329342,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
14,218.254204,218.110911,218.026134,218.255105,217.327262,217.9947232,217.327262,218.255105,0.3449984534,,,,,,,,,,,,,,,,,,,,,55.85%,,,,,
15,326.262311,370.386349,358.192201,367.02473,347.130829,353.799284,326.262311,370.386349,15.95051122,,,,,,,,,,,,,,,,,,,,,,,,,,
16,338.28972,384.549694,350.076809,377.403772,359.148335,361.893666,338.28972,384.549694,17.07735466,,,,,,,,,,,,,,,,,,,,,,,,,,
17,348.954947,384.38706,337.356897,369.429827,356.62294,359.3503342,337.356897,384.38706,16.29507808,,,,,,,,,,,,,,,,,,,,,,,,,,
18,454.776299,454.773007,454.771871,454.772009,454.782696,454.7751764,454.771871,454.782696,0.004085804773,,,,,,,,,,,,,,,,,,,,,,,,,,
19,457.442885,457.16225,457.392309,457.391859,456.984249,457.2747104,456.984249,457.442885,0.1748434087,,,,,,,,,,,,,,,,,,,,,,,,,,
20,454.509358,454.668637,454.768085,454.501008,454.793075,454.6480326,454.501008,454.793075,0.1238719464,,,,,,,,,,,,,,,,,,,,,,,,,,
21,606.641468,606.356651,606.353013,606.233686,606.353652,606.387694,606.233686,606.641468,0.1352368326,,,,,,,,,,,,,,,,,,,,,,,,,,
22,610.821599,610.550136,611.374166,610.921475,611.224448,610.9783648,610.550136,611.374166,0.2927139907,,,,,,,,,,,,,,,,,,,,,,,,,,
23,828.312026,827.690286,827.697302,828.311004,827.698241,827.9417718,827.690286,828.312026,0.301906751,,,,,,,,,,,,,,,,,,,,,,,,,,
24,836.961236,836.231622,836.225211,837.212745,837.479505,836.8220638,836.225211,837.479505,0.5116804504,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1018.75201,1018.745488,1018.502217,1018.908422,1018.902904,1018.762208,1018.502217,1018.908422,0.1477516673,,,,,,,,,,,,,,,,,,,,,,,,,,